[KP],FLOAT,LAN_SHIP_1,STAT_5,0.5,END,Engine Fuel Capacity
[KP],FLOAT,LAN_SHIP_1,STAT_6,0.5,END,Shield Strength
[KP],FLOAT,LAN_SHIP_1,STAT_7,0.5,END,Projectile Velocity
[KP],FLOAT,LAN_SHIP_1,STAT_8,0.5,END,Projectile Capacity
[KP],FLOAT,LAN_SHIP_1,STAT_9,0.5,END,Deploy Capacity
[KP],FLOAT,LAN_SHIP_1,STAT_10,0.5,END,Engine Recharge Rate
[KP],FLOAT,LAN_SHIP_1,STAT_11,0.5,END,Shield Recharge Rate
[KP],STRING,LAN_SHIP_1,ABILITY_0,ENTCLASS_PROJ_HYPERBOL,END,
[KP],STRING,LAN_SHIP_1,ABILITY_1,ENTCLASS_PROJ_DISRUPTOR,END,
[KP],STRING,LAN_SHIP_1,ABILITY_2,ENTCLASS_PROJ_ATTRACTOR,END,
[KP],STRING,LAN_SHIP_1,ABILITY_3,ENTCLASS_PROJ_CLUSTERBOMB,END,
[KP],STRING,LAN_SHIP_1,ABILITY_4,ENTCLASS_PROJ_LASERTURRETTARGET,END,
[KP],FLOAT,LAN_SHIP_1,ROTATION_SPEED,1,END,
[KP],FLOAT,LAN_SHIP_1,ACCELERATION_TIME,1.25,END,
[KP],FLOAT,LAN_SHIP_1,ACCELERATION_POWER,0.028,END,
[KP],FLOAT,LAN_SHIP_1,TOPSPEED,5.2,END,
[KP],FLOAT,LAN_SHIP_1,THRUST_SCALE_FORWARD,1,END,
[KP],FLOAT,LAN_SHIP_1,THRUST_SCALE_SIDE,0.5,END,
[KP],FLOAT,LAN_SHIP_1,THRUST_SCALE_BACK,0.6,END,
[KP],FLOAT,LAN_SHIP_1,HP,1500,END,
[KP],FLOAT,LAN_SHIP_1,MASS,975,END,
[KP],FLOAT,LAN_SHIP_1,SHIELD,750,END,
[KP],FLOAT,LAN_SHIP_1,BOUNDING_RADIUS,80,END,
,,,,,,
[KP],INT,LAN_SHIP_2,CLASSID,53,end,
[KP],STRING,LAN_SHIP_2,SHIP_NAME,Poseidon,end,
[KP],INT,LAN_SHIP_2,SHIP_FORM_0,3,end,
[KP],INT,LAN_SHIP_2,SHIP_FORM_1,12,end,
[KP],INT,LAN_SHIP_2,SHIP_FORM_2,13,end,
[KP],INT,LAN_SHIP_2,SHIP_FORM_3,14,end,
[KP],FLOAT,LAN_SHIP_2,STAT_0,0.5,END,Projectile Build Speed
[KP],FLOAT,LAN_SHIP_2,STAT_1,0.5,END,Projectile Power
[KP],FLOAT,LAN_SHIP_2,STAT_2,0.5,END,Area of Effect
[KP],FLOAT,LAN_SHIP_2,STAT_3,0.5,END,Armor Strength
[KP],FLOAT,LAN_SHIP_2,STAT_4,0.5,END,Engine Power
[KP],FLOAT,LAN_SHIP_2,STAT_5,0.5,END,Engine Fuel Capacity
[KP],FLOAT,LAN_SHIP_2,STAT_6,0.5,END,Shield Strength
[KP],FLOAT,LAN_SHIP_2,STAT_7,0.5,END,Projectile Velocity
[KP],FLOAT,LAN_SHIP_2,STAT_8,0.5,END,Projectile Capacity
[KP],FLOAT,LAN_SHIP_2,STAT_9,0.5,END,Deploy Capacity
[KP],FLOAT,LAN_SHIP_2,STAT_10,0.5,END,Engine Recharge Rate
[KP],FLOAT,LAN_SHIP_2,STAT_11,0.8,END,Shield Recharge Rate
[KP],STRING,LAN_SHIP_2,ABILITY_0,ENTCLASS_PROJ_DETONATABLEBOMB,END,
[KP],STRING,LAN_SHIP_2,ABILITY_1,ENTCLASS_PROJ_SINGULARITY,END,
[KP],STRING,LAN_SHIP_2,ABILITY_2,ENTCLASS_PROJ_WALL,END,
[KP],STRING,LAN_SHIP_2,ABILITY_3,ENTCLASS_PROJ_HEALTHDRONE,END,
[KP],STRING,LAN_SHIP_2,ABILITY_4,ENTCLASS_PROJ_HYPERPLASM,END,
[KP],FLOAT,LAN_SHIP_2,ROTATION_SPEED,1,END,
[KP],FLOAT,LAN_SHIP_2,ACCELERATION_TIME,1.25,END,
[KP],FLOAT,LAN_SHIP_2,ACCELERATION_POWER,0.045,END,
[KP],FLOAT,LAN_SHIP_2,TOPSPEED,5.4,END,
[KP],FLOAT,LAN_SHIP_2,THRUST_SCALE_FORWARD,1,END,
[KP],FLOAT,LAN_SHIP_2,THRUST_SCALE_SIDE,1,END,
[KP],FLOAT,LAN_SHIP_2,THRUST_SCALE_BACK,0.8,END,
[KP],FLOAT,LAN_SHIP_2,HP,500,END,
[KP],FLOAT,LAN_SHIP_2,MASS,700,END,
[KP],FLOAT,LAN_SHIP_2,SHIELD,1000,END,
[KP],FLOAT,LAN_SHIP_2,BOUNDING_RADIUS,60,END,
,,,,,,
,,,,,,
[KP],INT,ABILITY_STEALTH,DURATION,1500,end,In ms
[KP],FLOAT,ABILITY_STEALTH,RADIUS,0,END,
[KP],FLOAT,ABILITY_STEALTH,POWER,0,END,
,,,,,,
[KP],INT,ABILITY_DISRUPTORFIELD,DURATION,400,end,In ms
[KP],FLOAT,ABILITY_DISRUPTORFIELD,RADIUS,300,END,
[KP],FLOAT,ABILITY_DISRUPTORFIELD,POWER,-1.3,END,
,,,,,,
[KP],INT,ABILITY_ATTRACTORFIELD,DURATION,400,end,In ms
[KP],FLOAT,ABILITY_ATTRACTORFIELD,RADIUS,768,END,
[KP],FLOAT,ABILITY_ATTRACTORFIELD,POWER,0.2,END,
,,,,,,
[KP],INT,ABILITY_REPAIRFIELD,DURATION,1500,end,In ms
[KP],FLOAT,ABILITY_REPAIRFIELD,RADIUS,300,END,
[KP],FLOAT,ABILITY_REPAIRFIELD,POWER,10,END,
,,,,,,
[KP],INT,ABILITY_HYPERPLASMWAKE,DURATION,70,end,In ms
[KP],FLOAT,ABILITY_HYPERPLASMWAKE,RADIUS,250,END,
[KP],FLOAT,ABILITY_HYPERPLASMWAKE,POWER,10,END,
[KP],FLOAT,ABILITY_HYPERPLASMWAKE,RANGE,600,END,
,,,,,,
[KP],INT,ABILITY_RAMMINGSPEED,DURATION,200,end,In ms
[KP],FLOAT,ABILITY_RAMMINGSPEED,RADIUS,256,END,
[KP],FLOAT,ABILITY_RAMMINGSPEED,POWER,16,END,
,,,,,,
Overrides,,,,,,
[KP],ULONG,ENTCLASS_PROJ_ATTRACTOR,INITIAL_QUANTITY,1,END,Reset the old initial quntities
[KP],ULONG,ENTCLASS_PROJ_WALL,INITIAL_QUANTITY,1,END,
[KP],ULONG,ENTCLASS_PROJ_REPULSOR,INITIAL_QUANTITY,1,END,
[KP],ULONG,ENTCLASS_PROJ_PRODCENTER,INITIAL_QUANTITY,1,END,
[KP],ULONG,ENTCLASS_PROJ_HEALTHDRONE,INITIAL_QUANTITY,1,END,
[KP],ULONG,ENTCLASS_PROJ_SINGULARITY,INITIAL_QUANTITY,1,END,
,,,,,,
Shrike Abilities,,,,,,
[KP],STRING,ENTCLASS_PROJ_BASICBOMB,NAME,Plasma Bolt,END,
[KP],STRING,ENTCLASS_PROJ_BASICBOMB,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,HP,85,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,MASS,100,END,
[KP],ULONG,ENTCLASS_PROJ_BASICBOMB,HEARTBEAT,200,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,RADIUS_OF_EFFECT,0,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,DAMAGE,50,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,MAX_VELOCITY,11,END,
[KP],BOOL,ENTCLASS_PROJ_BASICBOMB,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,BUILDSPEED0,0.75,END,
[KP],FLOAT,ENTCLASS_PROJ_BASICBOMB,CAPACITY0,10,END,
[KP],ULONG,ENTCLASS_PROJ_BASICBOMB,INITIAL_QUANTITY,10,END,
[KP],STRING,ENTCLASS_PROJ_BASICBOMB,SOURCE_IMAGE,ingame/new/twinbolts.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_BASICBOMB,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_REPULSOR,NAME,Repulsor,END,
[KP],STRING,ENTCLASS_PROJ_REPULSOR,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,HP,150,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,RADIUS_OF_EFFECT,180,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,MASS,400,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_REPULSOR,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_REPULSOR,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,BUILDSPEED0,4,END,
[KP],FLOAT,ENTCLASS_PROJ_REPULSOR,CAPACITY0,2,END,
[KP],STRING,ENTCLASS_DEPLOYED_REPULSOR,NAME,Deployed Repulsor,END,
[KP],STRING,ENTCLASS_DEPLOYED_REPULSOR,INVENTORYTYPE,NONE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_REPULSOR,HP,400,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_REPULSOR,MASS,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_REPULSOR,RADIUS_OF_EFFECT,180,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_REPULSOR,EFFECT_POWER,-0.26,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_REPULSOR,ENERGY_LOSS_RATE,240,END,
[KP],ULONG,ENTCLASS_DEPLOYED_REPULSOR,HEARTBEAT,500,END,
[KP],BOOL,ENTCLASS_DEPLOYED_REPULSOR,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],INT,ENTCLASS_DEPLOYED_REPULSOR,DEPLOY_CAP,4,END,
[KP],STRING,ENTCLASS_PROJ_REPULSOR,SOURCE_IMAGE,ingame/new/repulsor.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_REPULSOR,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_SHOCKWAVE,NAME,Shockwave,END,
[KP],STRING,ENTCLASS_PROJ_SHOCKWAVE,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,HP,200,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,RADIUS_OF_EFFECT,500,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,MASS,350,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_SHOCKWAVE,HEARTBEAT,200,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,BUILDSPEED0,2.5,END,
[KP],FLOAT,ENTCLASS_PROJ_SHOCKWAVE,CAPACITY0,1,END,
[KP],STRING,ENTCLASS_PROJ_SHOCKWAVE,SOURCE_IMAGE,ingame/new/shockwave.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_SHOCKWAVE,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_LASERTURRET,NAME,Pulse Cannon,END,
[KP],STRING,ENTCLASS_PROJ_LASERTURRET,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,HP,400,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,DAMAGE,150,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,RADIUS_OF_EFFECT,0,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,MASS,400,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,MAX_VELOCITY,4,END,
[KP],ULONG,ENTCLASS_PROJ_LASERTURRET,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_LASERTURRET,COUNTS_TOWARDS_DEPLOY_CAP,FALSE,END,
[KP],BOOL,ENTCLASS_PROJ_LASERTURRET,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,BUILDSPEED0,1.5,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRET,CAPACITY0,6,END,
[KP],STRING,ENTCLASS_DEPLOYED_LASERTURRET,NAME,Deployed Pulse Cannon,END,
[KP],STRING,ENTCLASS_DEPLOYED_LASERTURRET,INVENTORYTYPE,NONE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,HP,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,MASS,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,RADIUS_OF_EFFECT,0,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,EFFECT_POWER,0,END,
[KP],ULONG,ENTCLASS_DEPLOYED_LASERTURRET,HEARTBEAT,500,END,
[KP],ULONG,ENTCLASS_DEPLOYED_LASERTURRET,MAX_AMMO ,6,END,
[KP],ULONG,ENTCLASS_DEPLOYED_LASERTURRET,DEFAULT_AMMO_QUANTITY,6,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,AMMO_RELOAD_TIME,12,END,
[KP],BOOL,ENTCLASS_DEPLOYED_LASERTURRET,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,ALIGN_TIME,0.3,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,FIRE_TIME,1,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,WAIT_TIME,1.5,END,
[KP],INT,ENTCLASS_DEPLOYED_LASERTURRET,NUM_BOLTS,1,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,BOLT_SPEED,12,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,DISPERSION_AMOUNT,0.05,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,DEFLECTION_AMOUNT,10,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_LASERTURRET,ATTENUATION_DISTANCE,2048,END,
[KP],STRING,ENTCLASS_PROJ_LASERTURRET,SOURCE_IMAGE,ingame/new/lasershot.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_LASERTURRET,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_SWITCHER,NAME,Scrambler,END,Stealth
[KP],STRING,ENTCLASS_PROJ_SWITCHER,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,HP,200,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,RADIUS_OF_EFFECT,120,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,MASS,500,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,MAX_VELOCITY,4,END,
[KP],ULONG,ENTCLASS_PROJ_SWITCHER,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_SWITCHER,DIRECT_ABILITY,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,BUILDSPEED0,20,END,
[KP],FLOAT,ENTCLASS_PROJ_SWITCHER,CAPACITY0,1,END,
[KP],STRING,ENTCLASS_PROJ_SWITCHER,SOURCE_IMAGE,ingame/new/stealth.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_SWITCHER,SOURCE_PIXELS,0 0,END,
,,,,,,
Dreadnought Abilities,,,,,,
[KP],STRING,ENTCLASS_PROJ_HYPERBOL,NAME,Hyperbol,END,
[KP],STRING,ENTCLASS_PROJ_HYPERBOL,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,HP,85,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,DAMAGE,650,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,RADIUS_OF_EFFECT,200,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,MASS,500,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_HYPERBOL,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_HYPERBOL,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,BUILDSPEED0,2.5,END,
[KP],FLOAT,ENTCLASS_PROJ_HYPERBOL,CAPACITY0,2,END,
[KP],ULONG,ENTCLASS_PROJ_HYPERBOL,INITIAL_QUANTITY,1,END,
[KP],STRING,ENTCLASS_PROJ_HYPERBOL,SOURCE_IMAGE,ingame/new/hyperbol.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_HYPERBOL,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_DISRUPTOR,NAME,Disruptor,END,
[KP],STRING,ENTCLASS_PROJ_DISRUPTOR,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,HP,500,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,RADIUS_OF_EFFECT,100,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,MASS,900,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,MAX_VELOCITY,4,END,
[KP],ULONG,ENTCLASS_PROJ_DISRUPTOR,HEARTBEAT,200,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,EFFECT_POWER,-1.4,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,SIDEWAYS_DEFLECTION_POWER,0.018,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,SIDEWAYS_DEFLECTION_CONE,0.9,END,
[KP],BOOL,ENTCLASS_PROJ_DISRUPTOR,DIRECT_ABILITY,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,BUILDSPEED0,2.5,END,
[KP],FLOAT,ENTCLASS_PROJ_DISRUPTOR,CAPACITY0,1,END,
[KP],STRING,ENTCLASS_PROJ_DISRUPTOR,SOURCE_IMAGE,ingame/new/repulsorfield.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_DISRUPTOR,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_ATTRACTOR,NAME,Attractor,END,
[KP],STRING,ENTCLASS_PROJ_ATTRACTOR,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_ATTRACTOR,HP,400,END,
[KP],FLOAT,ENTCLASS_PROJ_ATTRACTOR,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_ATTRACTOR,RADIUS_OF_EFFECT,180,END,
[KP],FLOAT,ENTCLASS_PROJ_ATTRACTOR,MASS,400,END,
[KP],FLOAT,ENTCLASS_PROJ_ATTRACTOR,MAX_VELOCITY,4.5,END,
[KP],ULONG,ENTCLASS_PROJ_ATTRACTOR,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_ATTRACTOR,DIRECT_ABILITY,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_ATTRACTOR,BUILDSPEED0,2.5,END,
[KP],STRING,ENTCLASS_DEPLOYED_ATTRACTOR,NAME,Deployed Attractor,END,
[KP],STRING,ENTCLASS_DEPLOYED_ATTRACTOR,INVENTORYTYPE,NONE,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_ATTRACTOR,HP,400,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_ATTRACTOR,MASS,500,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_ATTRACTOR,RADIUS_OF_EFFECT,180,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_ATTRACTOR,EFFECT_POWER,0.1,END,
[KP],FLOAT,ENTCLASS_DEPLOYED_ATTRACTOR,ENERGY_LOSS_RATE,240,END,
[KP],ULONG,ENTCLASS_DEPLOYED_ATTRACTOR,HEARTBEAT,500,END,
[KP],BOOL,ENTCLASS_DEPLOYED_ATTRACTOR,COUNTS_TOWARDS_DEPLOY_CAP,TRUE,END,
[KP],STRING,ENTCLASS_PROJ_ATTRACTOR,SOURCE_IMAGE,ingame/new/attractorfield.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_ATTRACTOR,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_CLUSTERBOMB,NAME,Cluster Bomb,END,
[KP],STRING,ENTCLASS_PROJ_CLUSTERBOMB,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,HP,95,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,DAMAGE,50,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,RADIUS_OF_EFFECT,0,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,MASS,200,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,MAX_VELOCITY,4,END,
[KP],ULONG,ENTCLASS_PROJ_CLUSTERBOMB,HEARTBEAT,200,END,
[KP],ULONG,ENTCLASS_PROJ_CLUSTERBOMB,NUM_MINIBOMBS,8,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,JETTISON_SPEED,2,END,
[KP],BOOL,ENTCLASS_PROJ_CLUSTERBOMB,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,BUILDSPEED0,15,END,
[KP],FLOAT,ENTCLASS_PROJ_CLUSTERBOMB,CAPACITY0,1,END,
[KP],STRING,ENTCLASS_PROJ_CLUSTERBOMB,SOURCE_IMAGE,ingame/new/hyperblossom.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_CLUSTERBOMB,SOURCE_PIXELS,0 0,END,
,,,,,,
,,,,,,
[KP],STRING,ENTCLASS_PROJ_LASERTURRETTARGET,NAME,Pulse Cannon Target,END,
[KP],STRING,ENTCLASS_PROJ_LASERTURRETTARGET,INVENTORYTYPE,STANDARD,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,HP,85,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,DAMAGE,0,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,RADIUS_OF_EFFECT,10,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,MASS,700,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,MAX_VELOCITY,8.5,END,
[KP],ULONG,ENTCLASS_PROJ_LASERTURRETTARGET,HEARTBEAT,200,END,
[KP],BOOL,ENTCLASS_PROJ_LASERTURRETTARGET,REMOVE_SPAWN_PROTECT,TRUE,END,
[KP],BOOL,ENTCLASS_PROJ_LASERTURRETTARGET,DIRECT_ABILITY,TRUE,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,BUILDSPEED0,5,END,
[KP],FLOAT,ENTCLASS_PROJ_LASERTURRETTARGET,CAPACITY0,1,END,
[KP],STRING,ENTCLASS_PROJ_LASERTURRETTARGET,SOURCE_IMAGE,ingame/new/rammingspeed.dds,END,
[KP],FLOAT2,ENTCLASS_PROJ_LASERTURRETTARGET,SOURCE_PIXELS,0 0,END,
